id,m,si,orient,off,curves,patch_ov,angles,lengths,whichEdge,mapping,iso_criteria,deep_criteria,aniso,min_block,block_criteria,block_bound,min_angle,spike_fatal,edge_ratio,on_clamp,vertex_figure,vdeg_match,homeo,wp,orbifold,evidence
209220,7,6,1,2,SUUUSSU,not tested,42.97 137.03 180.00 180.00 48.71 88.32 222.97,1.0000 0.5985 0.5985 0.5985 1.8141 1.0000 0.5985,0 1 1 1 4 0 1,0 0 2 0 0 1 2,"1,2,6",,no (tile),,,,42.97,,0.3299,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,6,1,6,SUSSUUU,not tested,148.35 31.65 211.65 89.22 59.13 180.00 180.00,1.0000 0.3137 1.0000 1.2228 0.3137 0.3137 0.3137,0 1 0 3 1 1 1,0 0 1 0 2 0 2,"1,2,6",,no (tile),,,,31.65,,0.2566,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,7,0,5,SUJJUJJ,not tested,102.60 128.58 231.19 51.39 128.81 128.81 128.61,1.0000 2.4710 1.9855 1.9855 2.4710 1.9855 1.9855,0 1 2 2 1 2 2,0 0 0 3 2 2 1,6,,no (tile),,,,51.39,,0.4047,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,7,0,6,SSUSUSS,not tested,-21.37 180.00 201.37 201.37 -21.37 158.63 201.37,1.0000 1.0000 0.7721 1.0000 0.7721 1.0000 1.8625,0 0 2 0 2 0 6,0 0 0 1 2 0 0,"1,2,6",,no (tile),,,,21.37,,0.4146,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,7,1,0,SSSSSSI,not needed (covering theorem),39.74 280.52 79.48 136.65 68.33 223.35 71.93,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.6501,0 0 0 0 0 0 6,0 1 0 0 0 0 0,,,YES,2,6,2,39.74,,0.6060,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,7,1,4,SSJJSJJ,not tested,198.73 55.28 198.73 107.43 105.98 161.27 72.57,1.0000 1.0000 0.4288 0.4288 1.0000 0.4288 0.4288,0 0 2 2 0 2 2,0 1 0 3 0 2 1,6,,no (tile),,,,55.28,,0.4288,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,8,0,1,SSSSSIS,not tested,191.99 84.00 168.01 62.27 297.73 31.14 64.86,1.0000 1.0000 1.0000 1.0000 1.0000 2.4529 1.0000,0 0 0 0 0 5 0,0 0 0 1 0 0 0,,closing m-gon self-intersects (not a simple polygon) — not p,n/a (tile degenerate at high precision),,,,31.14,,0.4077,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,8,0,5,SSJJSJJ,not tested,255.19 1.44 255.19 89.46 104.81 103.37 90.54,1.0000 1.0000 0.6709 0.6709 1.0000 0.6709 0.6709,0 0 2 2 0 2 2,0 1 0 3 1 2 1,6,,no (tile),,,,1.44,,0.6709,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,8,1,3,SUSUSSS,not tested,180.00 163.54 163.54 16.46 196.46 163.54 16.46,1.0000 1.1747 1.0000 1.1747 1.0000 1.9180 1.0000,0 1 0 1 0 5 0,0 0 1 2 0 0 0,"1,2,6",,no (tile),,,,16.46,,0.5214,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,8,1,4,SUJJUJJ,not tested,102.60 128.58 231.19 51.39 128.81 128.81 128.61,1.0000 2.4710 1.9855 1.9855 2.4710 1.9855 1.9855,0 1 2 2 1 2 2,0 0 0 3 2 2 1,6,,no (tile),,,,51.39,,0.4047,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,9,1,0,SSSSSSI,not needed (covering theorem),155.87 48.26 311.74 48.26 115.71 122.14 98.02,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6248,0 0 0 0 0 0 6,0 1 0 1 1 1 0,,,YES,2,6,2,48.26,,0.6248,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,9,1,2,SSSSSSS,not tested,180.00 92.52 87.48 272.52 87.48 92.52 87.48,1.0000 1.0000 1.0000 1.0000 1.0000 2.0000 1.0000,0 0 0 0 0 5 0,0 1 0 1 0 0 0,1,,no (tile),,,,87.48,,0.5000,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,10,1,2,JJIJJJJ,not needed (covering theorem),22.62 180.00 168.69 78.69 90.00 180.00 180.00,1.0000 1.0000 1.1767 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 2 1 2 1,,,YES,2,6,2,22.62,,0.8498,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,11,0,2,JJJIJJJ,not needed (covering theorem),180.00 180.00 90.00 78.69 168.69 180.00 22.62,1.0000 1.0000 1.0000 1.1767 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 3 0 0 1 2 3,,,YES,2,6,2,22.62,,0.8498,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,12,0,0,JJJJJIJ,not needed (covering theorem),90.00 180.00 180.00 22.62 180.00 168.69 78.69,1.0000 1.0000 1.0000 1.0000 1.0000 1.1767 1.0000,0 0 0 0 0 5 0,0 3 0 1 2 0 3,,,YES,2,6,2,22.62,,0.8498,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,13,1,0,JJJJJJI,not needed (covering theorem),168.69 180.00 22.62 180.00 180.00 90.00 78.69,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.1767,0 0 0 0 0 0 6,0 3 2 1 2 1 0,,,YES,2,6,2,22.62,,0.8498,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,14,0,3,SSSSISS,not tested,214.37 322.90 37.10 72.81 88.64 18.55 145.63,1.0000 1.0000 1.0000 1.0000 2.8820 1.0000 1.0000,0 0 0 0 4 0 0,0 1 0 0 0 0 0,,closing m-gon self-intersects (not a simple polygon) — not p,n/a (tile degenerate at high precision),,,,18.55,,0.3470,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,14,0,4,SSSSSSS,not tested,180.00 180.00 180.00 18.00 162.00 130.01 49.99,1.0000 1.0000 1.0000 2.4784 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 0 0 0 1 0,"1,2,6",,no (tile),,,,18.00,,0.4035,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,14,0,6,SSSSSSS,not tested,18.00 180.00 180.00 180.00 49.99 130.01 162.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.4784,0 0 0 0 0 0 6,0 0 0 0 1 0 0,"1,2,6",,no (tile),,,,18.00,,0.4035,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,14,1,0,SSSSSSI,not needed (covering theorem),6.38 203.93 156.07 347.24 12.76 101.97 71.65,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 3.1657,0 0 0 0 0 0 6,0 0 0 1 0 0 0,,,YES,2,6,2,6.38,,0.3159,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,14,1,3,SSSISSS,not tested,359.92 120.27 239.73 0.04 60.09 119.87 0.08,1.0000 1.0000 1.0000 3.0020 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 0 0 0 0 0 1,(not a tile),,"n/a (not a tile: fold at 0,6)",,,,0.04,,0.3331,,,,5_4 5_4,pgg,22x,hand
209220,7,14,1,4,SSSSSSS,not tested,180.00 180.00 180.00 49.99 130.01 162.00 18.00,1.0000 1.0000 1.0000 1.0000 1.0000 2.4784 1.0000,0 0 0 0 0 5 0,0 0 0 1 0 0 0,"1,2,6",,no (tile),,,,18.00,,0.4035,,3 4,yes,5_4 5_4,pgg,22x,hand
209220,7,14,1,6,SSSSSSS,not tested,49.99 180.00 180.00 180.00 18.00 162.00 130.01,1.0000 1.0000 1.0000 1.0000 2.4784 1.0000 1.0000,0 0 0 0 4 0 0,0 0 0 0 0 0 1,"1,2,6",,no (tile),,,,18.00,,0.4035,,3 4,yes,5_4 5_4,pgg,22x,hand
209222,7,2,0,1,SSUUUUS,not needed (covering theorem),119.98 120.01 -240.00 59.99 300.01 59.99 480.02,1.0000 1.0000 1.0001 1.0001 1.0001 1.0001 1.0000,0 0 2 2 2 2 0,0 0 0 2 0 2 0,,,YES,2,6,2,59.99,,0.9999,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,2,0,3,SSSUUUU,not needed (covering theorem),120.16 119.82 120.09 120.02 59.91 300.09 59.91,1.0000 1.0000 1.0000 1.0007 1.0007 1.0007 1.0007,0 0 0 3 3 3 3,0 0 0 0 2 0 2,,,YES,2,6,2,59.91,,0.9993,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,3,1,3,SIIISII,not tested,125.10 54.90 180.00 180.00 54.90 125.10 180.00,1.0000 1.1500 1.1500 1.1500 1.0000 1.1500 1.1500,0 1 1 1 0 1 1,0 0 0 0 0 0 0,1,,no (tile),,,,54.90,,0.8696,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,3,1,4,SUSSUSS,not tested,180.00 62.66 117.34 180.00 117.34 62.66 180.00,1.0000 1.0889 1.0000 1.0000 1.0889 1.0000 1.0000,0 1 0 0 1 0 0,0 0 1 1 2 0 0,6,,no (tile),,,,62.66,,0.9184,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,6,0,1,SSSUUSS,not needed (covering theorem),175.47 92.26 184.53 100.14 87.74 84.38 175.47,1.0000 1.0000 1.0000 2.5970 2.5970 1.0000 1.0000,0 0 0 3 3 0 0,0 0 0 0 2 0 0,,,YES,2,6,2,84.38,,0.3851,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,8,0,5,SSSSSUU,not needed (covering theorem),84.56 175.34 175.34 92.33 184.66 100.11 87.67,1.0000 1.0000 1.0000 1.0000 1.0000 2.5984 2.5984,0 0 0 0 0 5 5,0 0 0 0 0 0 2,,,YES,2,6,2,84.56,,0.3849,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,9,1,0,SSSSISI,not tested,161.84 36.33 323.67 36.33 161.84 78.64 101.36,1.0000 1.0000 1.0000 1.0000 1.0996 1.2719 0.8490,0 0 0 0 4 5 6,0 1 0 1 0 0 0,,1,no (deep),,,,36.33,,0.6675,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,9,1,2,SIIIISI,not tested,136.49 43.51 180.00 180.00 180.00 43.51 136.49,1.0000 0.4835 0.4835 0.4835 0.4835 1.0000 0.4835,0 1 1 1 1 0 1,0 0 0 0 0 0 0,1,,no (tile),,,,43.51,,0.4835,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,14,0,3,SSSSUUS,not needed (covering theorem),150.48 209.52 150.48 104.76 127.89 75.24 81.64,1.0000 1.0000 1.0000 1.0000 3.2725 3.2725 1.0000,0 0 0 0 4 4 0,0 0 0 0 0 2 0,,,YES,2,6,2,75.24,,0.3056,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,14,0,5,SSSSSUU,not tested,58.81 180.30 179.70 180.30 89.85 120.89 90.15,1.0000 1.0000 1.0000 1.0000 1.0000 2.9117 2.9117,0 0 0 0 0 5 5,0 0 0 0 0 0 2,9,,no (after re-solve),,,,58.81,,0.3434,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,14,1,0,SSSSISI,not tested,161.84 36.33 323.67 36.33 161.84 78.64 101.36,1.0000 1.0000 1.0000 1.0000 1.0996 1.2719 0.8490,0 0 0 0 4 5 6,0 1 0 1 0 0 0,,1,no (deep),,,,36.33,,0.6675,,3 4,yes,5_4 5_4,pgg,22x,L2
209222,7,14,1,5,SSSUSUS,not tested,180.00 180.00 180.00 46.52 133.48 133.48 46.52,1.0000 1.0000 1.0000 2.1800 1.0000 2.1800 1.0000,0 0 0 3 0 3 0,0 0 0 0 1 2 0,6,,no (tile),,,,46.52,,0.4587,,3 4,yes,5_4 5_4,pgg,22x,L2
209232,7,0,0,1,SSSSISS,not needed (covering theorem),72.08 143.92 216.08 71.93 108.04 144.03 143.92,1.0000 1.0000 1.0000 1.0000 1.3812 1.0000 1.0000,0 0 0 0 4 0 0,0 1 0 1 0 0 1,,,YES,2,2,2,71.93,,0.7240,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,0,1,2,SSSISSS,not needed (covering theorem),71.94 215.97 144.03 72.02 107.98 144.03 144.03,1.0000 1.0000 1.0000 2.2345 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 1 0 0 1 1 0,,,YES,2,2,2,71.94,,0.4475,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,0,1,5,USUSSSS,not tested,33.63 213.63 146.37 56.16 180.00 90.21 180.00,1.0000 1.0276 1.0000 1.0276 1.0276 1.0276 1.0276,0 1 0 1 1 1 1,0 0 2 0 0 1 1,"1,2,6",,no (tile),,,,33.63,,0.9732,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,1,0,1,SSSSSSS,not tested,57.91 226.57 133.43 17.61 237.91 122.09 104.48,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 0 1 0 1 1,1,,no (tile),,,,17.61,,1.0000,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,1,0,3,SSSSSSS,not tested,-17.61 -133.43 493.43 -57.91 255.52 237.91 122.09,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 0 1 1 0 1,1,,no (tile),,,,17.61,,1.0000,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,1,1,4,ISIISII,not tested,36.75 314.90 45.10 143.25 134.90 45.10 180.00,1.0000 2.1252 1.0000 1.0000 2.1252 1.0000 1.0000,0 1 0 0 1 0 0,0 0 0 0 0 0 0,1,,no (tile),,,,36.75,,0.4705,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,1,1,5,ISIIISI,not tested,146.37 47.80 312.20 33.63 180.00 47.80 132.20,1.0000 2.2333 1.0000 1.0000 1.0000 2.2333 1.0000,0 1 0 0 0 1 0,0 0 0 0 0 0 0,1,,no (tile),,,,33.63,,0.4478,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,2,0,3,SSSSSIS,not needed (covering theorem),71.89 216.14 143.86 72.13 143.86 144.06 108.07,1.0000 1.0000 1.0000 1.0000 1.0000 1.3806 1.0000,0 0 0 0 0 5 0,0 1 0 1 0 0 1,,,YES,2,2,2,71.89,,0.7243,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,2,1,0,SSSSSSI,not needed (covering theorem),72.02 144.04 215.96 71.91 144.04 144.04 107.98,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 2.2340,0 0 0 0 0 0 6,0 1 0 0 1 1 0,,,YES,2,2,2,71.91,,0.4476,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,2,1,4,USUSSSS,not tested,60.31 144.61 215.39 35.39 180.00 84.31 180.00,1.0000 1.1074 1.0000 1.1074 1.1074 1.1074 1.1074,0 1 0 1 1 1 1,0 0 2 1 1 0 0,"1,2,6",,no (tile),,,,35.39,,0.9030,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,3,1,0,JJJJJJI,not needed (covering theorem),-3221.57 180.00 180.00 180.00 6623.13 90.00 -3131.57,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 4.4272,0 0 0 0 0 0 6,0 3 0 3 2 1 0,,,YES,2,2,2,18.43,,0.2259,,3 4,yes,4_3 6_3,pgg,22x,hand
209232,7,3,1,2,JJJJIJJ,not needed (covering theorem),143.13 180.00 180.00 180.00 18.43 108.43 90.00,1.0000 1.0000 1.0000 1.0000 4.4272 1.0000 1.0000,0 0 0 0 4 0 0,0 3 0 3 0 2 1,,,YES,2,2,2,18.43,,0.2259,,3 4,yes,4_3 6_3,pgg,22x,hand
209290,7,0,1,3,IIIIIII,not needed (covering theorem),120.00 90.00 150.00 120.00 270.00 60.00 90.00,1.0000 0.4479 0.2242 1.0000 0.4479 0.4479 1.0000,0 1 2 0 1 1 0,0 0 0 0 0 0 0,,,YES,2,8,2,60.00,,0.2242,,3 4 6,yes,4_2 6_2,p6,632,L3
209290,7,1,1,0,IIIIIII,not needed (covering theorem),120.00 90.00 60.00 270.00 120.00 150.00 90.00,1.0000 0.4479 0.4479 1.0000 0.2242 0.4479 1.0000,0 1 1 0 4 1 0,0 0 0 0 0 0 0,,,YES,2,8,2,60.00,,0.2242,,3 4 6,yes,4_2 6_2,p6,632,L3
209336,7,0,0,2,JJSJJJJ,not tested,120.00 120.00 90.00 150.00 120.00 60.00 240.00,1.0000 1.0000 1.7321 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 0 3 0 3,8,,no (tile),,,,60.00,,0.5774,,3 4,yes,4_2 6_2,p3,333,L2
209336,7,0,1,3,JJIJJJJ,not needed (covering theorem),120.00 120.00 90.00 150.00 120.00 60.00 240.00,1.0000 1.0000 1.7321 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 2 1 0 3,,,YES,2,7,2,60.00,,0.5774,,3 4,yes,4_2 6_2,p3,333,L2
209336,7,1,0,0,JJJJSJJ,not tested,120.00 240.00 60.00 120.00 150.00 90.00 120.00,1.0000 1.0000 1.0000 1.0000 1.7321 1.0000 1.0000,0 0 0 0 4 0 0,0 3 0 3 0 0 3,8,,no (tile),,,,60.00,,0.5774,,3 4,yes,4_2 6_2,p3,333,L2
209336,7,1,1,2,JJJJIJJ,not needed (covering theorem),120.00 240.00 60.00 120.00 150.00 90.00 120.00,1.0000 1.0000 1.0000 1.0000 1.7321 1.0000 1.0000,0 0 0 0 4 0 0,0 3 2 1 0 0 3,,,YES,2,7,2,60.00,,0.5774,,3 4,yes,4_2 6_2,p3,333,L2
209337,7,0,1,2,IIIIIII,not tested,120.00 60.00 60.00 60.00 120.00 240.00 240.00,1.0000 4.0000 4.0000 1.0000 1.0000 1.0000 1.0000,0 1 2 0 0 0 0,0 0 0 0 0 0 0,8,,no (tile),,,,60.00,,0.2500,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,1,0,1,JSJJJJJ,not tested,120.00 60.00 60.00 240.00 60.00 120.00 240.00,1.0000 3.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0,0 0 3 0 3 0 3,8,,no (tile),,,,60.00,,0.3333,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,2,0,1,JSJJJJJ,not tested,120.00 79.11 40.89 240.00 120.00 60.00 240.00,1.0000 2.6458 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0,0 0 3 0 3 0 3,8,,no (tile),,,,40.89,,0.3780,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,3,0,4,JJJSJJJ,not tested,120.00 240.00 120.00 60.00 60.00 240.00 60.00,1.0000 1.0000 1.0000 3.0000 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 3 0 0 3 0 3,8,,no (tile),,,,60.00,,0.3333,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,5,0,5,JJJJSJJ,not tested,120.00 60.00 240.00 120.00 79.11 40.89 240.00,1.0000 1.0000 1.0000 1.0000 2.6458 1.0000 1.0000,0 0 0 0 4 0 0,0 3 0 3 0 0 3,8,,no (tile),,,,40.89,,0.3780,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,6,0,2,JJSJJJJ,not tested,120.00 240.00 13.90 106.10 60.00 240.00 120.00,1.0000 1.0000 3.6056 1.0000 1.0000 1.0000 1.0000,0 0 2 0 0 0 0,0 3 0 0 3 0 3,8,,no (tile),,,,13.90,,0.2774,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,6,0,4,JJJSJJJ,not tested,120.00 120.00 240.00 13.90 106.10 60.00 240.00,1.0000 1.0000 1.0000 3.6056 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 3 0 0 3 0 3,8,,no (tile),,,,13.90,,0.2774,,3 6,yes,5_3 5_3,p3,333,hand
209337,7,6,1,3,IIIIIII,not tested,120.00 240.00 60.00 60.00 60.00 240.00 120.00,1.0000 1.0000 4.0000 4.0000 1.0000 1.0000 1.0000,0 0 2 3 0 0 0,0 0 0 0 0 0 0,8,,no (tile),,,,60.00,,0.2500,,3 6,yes,5_3 5_3,p3,333,hand
209338,7,0,1,5,JIIIIIJ,not tested,90.00 45.00 90.00 270.00 270.00 90.00 45.00,1.0000 0.4714 0.4714 0.4714 0.4714 0.4714 1.0000,0 1 1 1 1 1 0,0 0 0 0 0 0 3,(not a tile),,"n/a (not a tile: rep 0 (J) must bulge opposite ways: to clear v3 on edge 0 (code 0) and to clear v4 on edge 6 (code 3) -- exact via the outside lemma (validated by John, 2026-09-13) [curve_sides])",,,,45.00,,0.4714,,,,5_3 5_3,p4,442,L2
209338,7,1,0,1,JSJJJJJ,not tested,90.00 135.00 45.00 270.00 90.00 90.00 180.00,1.0000 1.4142 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 0 0 0 0,0 0 3 0 3 0 3,9,,no (tile),,,,45.00,,0.7071,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,2,1,3,JIIIIIJ,not tested,90.00 161.57 90.00 90.00 270.00 90.00 108.43,1.0000 0.6325 0.6325 0.6325 0.6325 0.6325 1.0000,0 1 1 1 1 1 0,0 0 0 0 0 0 3,9,,no (tile),,,,90.00,,0.6325,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,3,0,4,JJJSJJJ,not tested,90.00 180.00 90.00 135.00 45.00 270.00 90.00,1.0000 1.0000 1.0000 1.4142 1.0000 1.0000 1.0000,0 0 0 3 0 0 0,0 3 0 0 3 0 3,9,,no (tile),,,,45.00,,0.7071,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,4,1,1,JJJJJIJ,not needed (covering theorem),90.00 90.00 270.00 90.00 90.00 135.00 135.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.4142 1.0000,0 0 0 0 0 5 0,0 1 2 3 0 0 3,,,YES,2,9,2,90.00,,0.7071,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,4,1,4,JIIIIIJ,not tested,90.00 45.00 270.00 90.00 90.00 270.00 45.00,1.0000 0.4714 0.4714 0.4714 0.4714 0.4714 1.0000,0 1 1 1 1 1 0,0 0 0 0 0 0 3,9,,no (tile),,,,45.00,,0.4714,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,5,1,5,JIIIIIJ,not tested,90.00 108.43 90.00 270.00 90.00 90.00 161.57,1.0000 0.6325 0.6325 0.6325 0.6325 0.6325 1.0000,0 1 1 1 1 1 0,0 0 0 0 0 0 3,9,,no (tile),,,,90.00,,0.6325,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,6,1,3,IIIIIII,not tested,90.00 270.00 45.00 90.00 45.00 270.00 90.00,1.0000 1.0000 2.1213 2.1213 1.0000 1.0000 1.0000,0 0 2 3 0 0 0,0 0 0 0 0 0 0,9,,no (tile),,,,45.00,,0.4714,,3 4,yes,5_3 5_3,p4,442,L2
209338,7,6,1,6,IIIIIII,not tested,90.00 270.00 90.00 90.00 135.00 135.00 90.00,1.0000 1.0000 1.0000 1.0000 1.4142 1.0000 1.0000,0 1 1 0 4 1 0,0 0 0 0 0 0 0,9,,no (tile),,,,90.00,,0.7071,,3 4,yes,5_3 5_3,p4,442,L2
209385,7,0,1,0,IIIIIII,not tested,120.00 120.00 120.00 120.00 60.00 300.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2",,no (tile),,,,60.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,0,1,5,IIIIIII,not tested,120.00 120.00 120.00 60.00 300.00 60.00 120.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2",,no (tile),,,,60.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,1,0,0,SSSUSUS,not tested,120.00 60.00 180.00 210.00 30.00 150.00 150.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 3 0,0 1 1 0 0 2 1,"1,2",,no (tile),,,,30.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,1,0,1,SSSUSUS,not tested,180.00 -60.00 240.00 210.00 210.00 -30.00 150.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 3 0,0 1 0 0 1 2 0,"1,2",,no (tile),,,,30.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,1,1,1,IIIUIUI,not tested,120.00 60.00 180.00 210.00 30.00 150.00 150.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 3 0,0 0 0 0 0 2 0,"1,2",,no (tile),,,,30.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,1,1,2,IIIUIUI,not tested,180.00 -60.00 240.00 210.00 210.00 -30.00 150.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 3 0 3 0,0 0 0 0 0 2 0,"1,2",,no (tile),,,,30.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,2,0,0,SSSSSSS,not tested,120.00 60.00 180.00 180.00 60.00 120.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 1 1 0 1 1,"1,2",,no (tile),,,,60.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,2,0,1,SSSSSSS,not tested,180.00 60.00 120.00 180.00 120.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 1 0 0 1 0 0,"1,2",,no (tile),,,,60.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,2,1,1,IIIIIII,not tested,120.00 60.00 180.00 180.00 60.00 120.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,2,1,2,IIIIIII,not tested,180.00 60.00 120.00 180.00 120.00 60.00 180.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 0 0 0 0 0 0,0 0 0 0 0 0 0,"1,2,6",,no (tile),,,,60.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,3,0,2,SUSUUSU,not tested,210.00 210.00 30.00 150.00 120.00 150.00 30.00,1.0000 0.9221 1.0000 0.9221 0.7289 1.0000 0.7289,0 1 0 1 4 0 4,0 0 1 2 0 1 2,2,,no (tile),,,,30.00,,0.7289,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,3,1,3,IUIUUIU,not tested,210.00 210.00 30.00 150.00 120.00 150.00 30.00,1.0000 0.9221 1.0000 0.9221 0.7289 1.0000 0.7289,0 1 0 1 4 0 4,0 0 0 2 0 0 2,2,,no (tile),,,,30.00,,0.7289,,3 4,yes,5_1 5_1,pg,1xx,L2
209385,7,4,0,2,SUSUSSS,not tested,180.00 210.00 30.00 150.00 150.00 120.00 60.00,1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000,0 1 0 1 0 0 0,0 0 1 2 0 1 0,"1,2",,no (tile),,,,30.00,,1.0000,,3 4,yes,5_1 5_1,pg,1xx,L2
